Algo_1,Algo_2,M,N
0.507000208,0.727873325,,
0.354999542,0.911556721,,
0.335591078,0.37100029,,
0.158000231,0.586226702,,
0.036001682,0.434481859,,
0.405827999,0.585002899,,
0.315068722,1.382159233,,
0.019002676,0.436611176,,
0.03800106,0.974010944,,
0.034002304,0.351999283,,
